date,v_observed,k_observed,greenshields,drake,five_pl,s3
10-26,59.666666666666664,12.877333333333326,52.11856145484697,56.75999462988688,64.84114413235108,61.4950238998895
10-26,64.92592592592592,12.877333333333326,52.11856145484697,56.75999462988688,64.84114413235108,61.4950238998895
10-26,63.38461538461539,12.877333333333326,52.11856145484697,56.75999462988688,64.84114413235108,61.4950238998895
10-26,65.28,12.877333333333326,52.11856145484697,56.75999462988688,64.84114413235108,61.4950238998895
10-26,69.0,12.877333333333326,52.11856145484697,56.75999462988688,64.84114413235108,61.4950238998895
10-26,64.57142857142857,12.921333333333326,52.06879727456351,56.69742827423901,64.8119934150361,61.426043995589986
10-26,58.52,12.921333333333326,52.06879727456351,56.69742827423901,64.8119934150361,61.426043995589986
10-26,71.74074074074075,12.921333333333326,52.06879727456351,56.69742827423901,64.8119934150361,61.426043995589986
10-26,66.46666666666667,12.958,52.027327124327286,56.64517954460239,64.78737468511439,61.36813786147594
10-26,65.0,12.965333333333326,52.01903309428005,56.63471782281168,64.78241503489227,61.35651053607442
10-26,55.2,13.00199999999998,51.97756294404384,56.58234949529882,64.75743592846703,61.2981435842106
10-26,65.83870967741936,13.002,51.97756294404382,56.58234949529879,64.757435928467,61.29814358421057
10-26,63.148148148148145,13.002,51.97756294404382,56.58234949529879,64.757435928467,61.29814358421057
10-26,60.607142857142854,13.002,51.97756294404382,56.58234949529879,64.757435928467,61.29814358421057
10-26,69.61290322580645,13.002,51.97756294404382,56.58234949529879,64.757435928467,61.29814358421057
10-26,61.0,13.002,51.97756294404382,56.58234949529879,64.757435928467,61.29814358421057
10-26,65.82758620689656,13.002,51.97756294404382,56.58234949529879,64.757435928467,61.29814358421057
10-26,61.15384615384615,13.038666666666652,51.93609279380762,56.52988190504271,64.7321531640781,61.23939305794511
10-26,64.4,13.082666666666652,51.88632861352416,56.46679028536138,64.70140871423324,61.168386726348935
10-26,63.25925925925926,13.126666666666653,51.836564433240696,56.40355688786541,64.67021728669313,61.09682950062817
10-26,64.46428571428571,13.163333333333329,51.79509428300447,56.35075454502519,64.64387913893243,61.036778299683654
10-26,64.78571428571429,13.163333333333329,51.79509428300447,56.35075454502519,64.64387913893243,61.036778299683654
10-26,64.56,13.163333333333329,51.79509428300447,56.35075454502519,64.64387913893243,61.036778299683654
10-26,65.96,13.207333333333326,51.745330102721006,56.28726286952027,64.6118543680762,60.96421347369913
10-26,64.44444444444444,13.244,51.70385995248479,56.23424618495596,64.58481423848383,60.90332399421443
10-26,62.333333333333336,13.266,51.678977862343054,56.20238966798958,64.56843480004402,60.86660784188349
10-26,67.48275862068965,13.288,51.65409577220132,56.170498368697544,64.55193801175031,60.829755014208246
10-26,63.17857142857143,13.368666666666652,51.56286144168166,56.05326731119186,64.49043478323635,60.69346106826971
10-26,66.27586206896552,13.368666666666652,51.56286144168166,56.05326731119186,64.49043478323635,60.69346106826971
10-26,56.916666666666664,13.368666666666652,51.56286144168166,56.05326731119186,64.49043478323635,60.69346106826971
10-26,66.84615384615384,13.368666666666652,51.56286144168166,56.05326731119186,64.49043478323635,60.69346106826971
10-26,63.142857142857146,13.368666666666652,51.56286144168166,56.05326731119186,64.49043478323635,60.69346106826971
10-26,63.5,13.368666666666652,51.56286144168166,56.05326731119186,64.49043478323635,60.69346106826971
10-26,61.92307692307692,13.368666666666652,51.56286144168166,56.05326731119186,64.49043478323635,60.69346106826971
10-26,61.43478260869565,13.405333333333326,51.52139129144543,55.99982729730688,64.4619450762888,60.630904570711536
10-26,65.10714285714286,13.412666666666652,51.5130972613982,55.98912785713563,64.45620667561995,60.61834802267155
10-26,60.82142857142857,13.412666666666652,51.5130972613982,55.98912785713563,64.45620667561995,60.61834802267155
10-26,52.47826086956522,13.412666666666652,51.5130972613982,55.98912785713563,64.45620667561995,60.61834802267155
10-26,65.89285714285714,13.449333333333326,51.47162711116197,55.93557363230892,64.42731097239898,60.555339393898386
10-26,59.0,13.449333333333326,51.47162711116197,55.93557363230892,64.42731097239898,60.555339393898386
10-26,65.0,13.493333333333329,51.421862930878504,55.8711835013344,64.39218461152653,60.47923296525415
10-26,64.55555555555556,13.493333333333329,51.421862930878504,55.8711835013344,64.39218461152653,60.47923296525415
10-26,62.84,13.53,51.38039278064229,55.81742127664707,64.3625326179691,60.41539855926157
10-26,60.73076923076923,13.53,51.38039278064229,55.81742127664707,64.3625326179691,60.41539855926157
10-26,60.64,13.53,51.38039278064229,55.81742127664707,64.3625326179691,60.41539855926157
10-26,67.70967741935483,13.53,51.38039278064229,55.81742127664707,64.3625326179691,60.41539855926157
10-26,61.77777777777778,13.53,51.38039278064229,55.81742127664707,64.3625326179691,60.41539855926157
10-26,64.42307692307692,13.53,51.38039278064229,55.81742127664707,64.3625326179691,60.41539855926157
10-26,67.12903225806451,13.574,51.33062860035882,55.75278262419178,64.32648938297089,60.338303761676464
10-26,61.4,13.574,51.33062860035882,55.75278262419178,64.32648938297089,60.338303761676464
10-26,67.34375,13.610666666666653,51.28915845012263,55.698814197878356,64.2960655337696,60.27364794003295
10-26,60.88,13.610666666666653,51.28915845012263,55.698814197878356,64.2960655337696,60.27364794003295
10-26,61.310344827586206,13.610666666666653,51.28915845012263,55.698814197878356,64.2960655337696,60.27364794003295
10-26,58.892857142857146,13.654666666666651,51.23939426983917,55.63392918423683,64.25908669277403,60.19557022663377
10-26,65.5,13.654666666666651,51.23939426983917,55.63392918423683,64.25908669277403,60.19557022663377
10-26,63.903225806451616,13.735333333333326,51.14815993931948,55.51462714873384,64.18994206281731,60.05104297647256
10-26,66.79310344827586,13.735333333333326,51.14815993931948,55.51462714873384,64.18994206281731,60.05104297647256
10-26,64.96666666666667,13.735333333333326,51.14815993931948,55.51462714873384,64.18994206281731,60.05104297647256
10-26,60.19230769230769,13.735333333333326,51.14815993931948,55.51462714873384,64.18994206281731,60.05104297647256
10-26,60.82142857142857,13.735333333333326,51.14815993931948,55.51462714873384,64.18994206281731,60.05104297647256
10-26,62.233333333333334,13.772,51.10668978908325,55.460251729763094,64.15792747639239,59.98475886586638
10-26,61.92857142857143,13.779333333333328,51.098395759036016,55.4493656552265,64.151480225292,59.971457951635706
10-26,65.9090909090909,13.816,51.05692560879979,55.39488049346347,64.11902086476826,59.90473342426263
10-26,61.2,13.816,51.05692560879979,55.39488049346347,64.11902086476826,59.90473342426263
10-26,62.642857142857146,13.816,51.05692560879979,55.39488049346347,64.11902086476826,59.90473342426263
10-26,65.53571428571429,13.816,51.05692560879979,55.39488049346347,64.11902086476826,59.90473342426263
10-26,65.08,13.816,51.05692560879979,55.39488049346347,64.11902086476826,59.90473342426263
10-26,62.851851851851855,13.816,51.05692560879979,55.39488049346347,64.11902086476826,59.90473342426263
10-26,67.14285714285714,13.86,51.007161428516326,55.329378158801454,64.07957535123272,59.82418132824935
10-26,65.66666666666667,13.86,51.007161428516326,55.329378158801454,64.07957535123272,59.82418132824935
10-26,62.93103448275862,13.89666666666665,50.96569127828013,55.274693202503535,64.04628835262884,59.75665377397864
10-26,60.148148148148145,13.89666666666665,50.96569127828013,55.274693202503535,64.04628835262884,59.75665377397864
10-26,63.888888888888886,13.940666666666653,50.915927097996665,55.208952203238894,64.00584017335109,59.675141594497674
10-26,62.592592592592595,13.977333333333329,50.87445694776044,55.15406926800965,63.971709697131224,59.6068170137975
10-26,58.148148148148145,13.977333333333329,50.87445694776044,55.15406926800965,63.971709697131224,59.6068170137975
10-26,64.1,14.021333333333326,50.82469276747698,55.08809178500824,63.930239832124016,59.52435216316586
10-26,60.0,14.021333333333326,50.82469276747698,55.08809178500824,63.930239832124016,59.52435216316586
10-26,52.107142857142854,14.021333333333326,50.82469276747698,55.08809178500824,63.930239832124016,59.52435216316586
10-26,63.392857142857146,14.021333333333326,50.82469276747698,55.08809178500824,63.930239832124016,59.52435216316586
10-26,66.93548387096774,14.058,50.78322261724075,55.03301268999628,63.895250022001235,59.455236908520675
10-26,61.37931034482759,14.102,50.73345843695729,54.96680090831808,63.85273944159456,59.37182721916456
10-26,60.29032258064516,14.102,50.73345843695729,54.96680090831808,63.85273944159456,59.37182721916456
10-26,60.0,14.102,50.73345843695729,54.96680090831808,63.85273944159456,59.37182721916456
10-26,59.5,14.182666666666652,50.64222410643763,54.84508358489695,63.7733041285478,59.21758171061907
10-26,60.827586206896555,14.22666666666665,50.59245992615417,54.778514012584054,63.72914777439214,59.1327281852121
10-26,53.0,14.263333333333325,50.55098977591795,54.72294383377391,63.69189907358024,59.06163133911211
10-26,62.121212121212125,14.307333333333329,50.50122559563448,54.65614554286326,63.64665367160195,58.97585477259914
10-26,61.55172413793103,14.307333333333329,50.50122559563448,54.65614554286326,63.64665367160195,58.97585477259914
10-26,61.25,14.307333333333329,50.50122559563448,54.65614554286326,63.64665367160195,58.97585477259914
10-26,60.0,14.307333333333329,50.50122559563448,54.65614554286326,63.64665367160195,58.97585477259914
10-26,53.2,14.344,50.45975544539826,54.60038568105957,63.60848955406197,58.903992549095875
10-26,58.5,14.344,50.45975544539826,54.60038568105957,63.60848955406197,58.903992549095875
10-26,60.64,14.344,50.45975544539826,54.60038568105957,63.60848955406197,58.903992549095875
10-26,64.03333333333333,14.344,50.45975544539826,54.60038568105957,63.60848955406197,58.903992549095875
10-26,62.285714285714285,14.344,50.45975544539826,54.60038568105957,63.60848955406197,58.903992549095875
10-26,67.0625,14.388,50.4099912651148,54.533360870517846,63.562136221395825,58.81730222024277
10-26,63.30769230769231,14.424666666666653,50.36852111487859,54.47741315972679,63.52304098898368,58.74468251648855
10-26,59.6,14.468666666666651,50.318756934595136,54.41016403217133,63.475560939584135,58.65708809795074
10-26,61.54838709677419,14.468666666666651,50.318756934595136,54.41016403217133,63.475560939584135,58.65708809795074
10-26,58.7,14.549333333333324,50.22752260407545,54.28655907097083,63.38689355657726,58.495230687814086
10-26,56.964285714285715,14.549333333333324,50.22752260407545,54.28655907097083,63.38689355657726,58.495230687814086
10-26,59.92857142857143,14.549333333333324,50.22752260407545,54.28655907097083,63.38689355657726,58.495230687814086
10-26,59.214285714285715,14.593333333333328,50.177758423791985,54.21896761225843,63.33763556134051,58.40625896237439
10-26,61.193548387096776,14.63,50.13628827355576,54.16255003636818,63.29610006694511,58.33174897081645
10-26,55.31818181818182,14.674,50.0865240932723,54.09473988296095,63.24566815501647,58.241899505548325
10-26,65.25,14.674,50.0865240932723,54.09473988296095,63.24566815501647,58.241899505548325
10-26,64.06666666666666,14.710666666666652,50.0450539430361,54.03814098390099,63.203146780771874,58.1666626127006
10-26,63.806451612903224,14.710666666666652,50.0450539430361,54.03814098390099,63.203146780771874,58.1666626127006
10-26,61.16129032258065,14.754666666666653,49.99528976275264,53.970114350397125,63.1515227277413,58.075946417707314
10-26,56.36666666666667,14.791333333333323,49.95381961251642,53.9133359749737,63.10800037676173,57.999991949116314
10-26,62.392857142857146,14.835333333333327,49.90405543223295,53.8450950790794,63.05516618227739,57.908420393396085
10-26,66.06896551724138,14.871999999999998,49.86258528199673,53.788139076639155,63.01062795704155,57.83175797007536
10-26,62.2,14.996666666666652,49.72158677119361,53.59389160565943,62.855689675168215,57.56873552497877
10-26,53.03846153846154,14.996666666666652,49.72158677119361,53.59389160565943,62.855689675168215,57.56873552497877
10-26,62.67741935483871,14.996666666666652,49.72158677119361,53.59389160565943,62.855689675168215,57.56873552497877
10-26,61.57142857142857,14.996666666666652,49.72158677119361,53.59389160565943,62.855689675168215,57.56873552497877
10-26,64.03225806451613,14.996666666666652,49.72158677119361,53.59389160565943,62.855689675168215,57.56873552497877
10-26,31.142857142857142,15.040666666666652,49.67182259091014,53.525115341879165,62.799695720180495,57.475040358514015
10-26,62.064516129032256,15.040666666666652,49.67182259091014,53.525115341879165,62.799695720180495,57.475040358514015
10-26,59.827586206896555,15.040666666666652,49.67182259091014,53.525115341879165,62.799695720180495,57.475040358514015
10-26,57.93333333333333,15.077333333333325,49.63035244067392,53.467715559354076,62.75250601978593,57.396621231085476
10-26,59.903225806451616,15.077333333333325,49.63035244067392,53.467715559354076,62.75250601978593,57.396621231085476
10-26,65.3103448275862,15.077333333333325,49.63035244067392,53.467715559354076,62.75250601978593,57.396621231085476
10-26,48.0,15.121333333333324,49.580588260390456,53.39873291922889,62.69524037292592,57.30211377028749
10-26,31.333333333333332,15.121333333333324,49.580588260390456,53.39873291922889,62.69524037292592,57.30211377028749
10-26,60.78787878787879,15.158,49.539118110154234,53.34116208545242,62.64698397778772,57.22302306618248
10-26,29.12,15.165333333333328,49.530824080106996,53.329638650086636,62.63727406099234,57.20716865085592
10-26,62.57142857142857,15.201999999999998,49.489353929870774,53.27197529931469,62.58843005499956,57.12771619587289
10-26,64.44444444444444,15.201999999999998,49.489353929870774,53.27197529931469,62.58843005499956,57.12771619587289
10-26,54.689655172413794,15.246,49.439589749587306,53.20267810174429,62.52916658927914,57.031978824701994
10-26,58.42307692307692,15.28266666666665,49.39811959935111,53.144846574560276,62.47923493064337,56.95187169221707
10-26,64.89285714285714,15.28266666666665,49.39811959935111,53.144846574560276,62.47923493064337,56.95187169221707
10-26,60.48148148148148,15.319333333333326,49.35664944911488,53.0869392192011,62.428804530429495,56.87147068354023
10-26,30.347826086956523,15.319333333333326,49.35664944911488,53.0869392192011,62.428804530429495,56.87147068354023
10-26,51.142857142857146,15.326666666666652,49.348355419067644,53.07534868262763,62.41865836571436,56.855355422802056
10-26,59.294117647058826,15.326666666666652,49.348355419067644,53.07534868262763,62.41865836571436,56.855355422802056
10-26,60.03030303030303,15.363333333333326,49.30688526883142,53.01735084170947,62.36762595349114,56.7746048626213
10-26,55.516129032258064,15.363333333333326,49.30688526883142,53.01735084170947,62.36762595349114,56.7746048626213
10-26,65.875,15.363333333333326,49.30688526883142,53.01735084170947,62.36762595349114,56.7746048626213
10-26,68.72413793103448,15.407333333333325,49.25712108854796,52.94765449174538,62.305720801594696,56.67732333822643
10-26,60.96969696969697,15.444,49.21565093831173,52.889492201609215,62.253574930971645,56.59594083711633
10-26,29.47826086956522,15.488,49.16588675802827,52.819599632090984,62.19032619752076,56.49790797988033
10-26,50.07142857142857,15.488,49.16588675802827,52.819599632090984,62.19032619752076,56.49790797988033
10-26,65.06060606060606,15.488,49.16588675802827,52.819599632090984,62.19032619752076,56.49790797988033
10-26,53.96774193548387,15.488,49.16588675802827,52.819599632090984,62.19032619752076,56.49790797988033
10-26,57.696969696969695,15.488,49.16588675802827,52.819599632090984,62.19032619752076,56.49790797988033
10-26,60.93333333333333,15.568666666666653,49.07465242750861,52.691188210425544,62.07244780909629,56.31713525220503
10-26,42.57692307692308,15.568666666666653,49.07465242750861,52.691188210425544,62.07244780909629,56.31713525220503
10-26,58.357142857142854,15.605333333333329,49.03318227727238,52.63270262226094,62.018038640943416,56.23452423131486
10-26,64.07407407407408,15.612666666666652,49.02488824722515,52.620996800138165,62.00709437934851,56.21796924707652
10-26,64.8,15.612666666666652,49.02488824722515,52.620996800138165,62.00709437934851,56.21796924707652
10-26,63.63636363636363,15.649333333333326,48.98341809698893,52.56242433706123,61.9520599132696,56.135031534487474
10-26,56.72727272727273,15.649333333333326,48.98341809698893,52.56242433706123,61.9520599132696,56.135031534487474
10-26,61.088235294117645,15.686,48.9419479467527,52.503779903269844,61.89650184829121,56.051824362074285
10-26,45.19230769230769,15.693333333333326,48.93365391670547,52.49204241403973,61.88532720578442,56.0351508164881
10-26,65.1875,15.693333333333326,48.93365391670547,52.49204241403973,61.88532720578442,56.0351508164881
10-26,63.57575757575758,15.73,48.89218376646923,52.433312125645166,61.82913787515031,55.951623659814004
10-26,57.32142857142857,15.774,48.84241958618578,52.36274193502541,61.76101293535603,55.85104304881403
10-26,63.666666666666664,15.810666666666654,48.800949435949576,52.303855692943394,61.70365821512278,55.76693889370323
10-26,66.26470588235294,15.810666666666654,48.800949435949576,52.303855692943394,61.70365821512278,55.76693889370323
10-26,60.878787878787875,15.891333333333328,48.709715105429886,52.174059158625134,61.575598676068935,55.58100491245412
10-26,57.875,15.935333333333324,48.65995092514643,52.10311917454027,61.50465307852185,55.47906987019829
10-26,43.6,15.935333333333324,48.65995092514643,52.10311917454027,61.50465307852185,55.47906987019829
10-26,53.81818181818182,15.972,48.6184807749102,52.04392664504772,61.444938290502854,55.393849781246146
10-26,57.0,15.972,48.6184807749102,52.04392664504772,61.444938290502854,55.393849781246146
10-26,60.83870967741935,15.979333333333326,48.610186744862965,52.032079898949874,61.43293041729381,55.37677610536747
10-26,59.03030303030303,16.01599999999998,48.568716594626764,51.972805137964464,61.37256569427432,55.29126061838939
10-26,36.758620689655174,16.01599999999998,48.568716594626764,51.972805137964464,61.37256569427432,55.29126061838939
10-26,60.758620689655174,16.06,48.51895241434328,51.90158556697605,61.29941042699716,55.18832124916738
10-26,62.0,16.06,48.51895241434328,51.90158556697605,61.29941042699716,55.18832124916738
10-26,57.88461538461539,16.096666666666653,48.477482264107074,51.842161497833,61.237847751066596,55.102274303526656
10-26,60.38709677419355,16.14066666666665,48.42771808382362,51.77076388295697,61.163250210310856,54.9987050837278
10-26,60.97058823529411,16.221333333333327,48.33648375330393,51.63961897620119,61.024433205945016,54.80795673568579
10-26,59.708333333333336,16.221333333333327,48.33648375330393,51.63961897620119,61.024433205945016,54.80795673568579
10-26,58.193548387096776,16.221333333333327,48.33648375330393,51.63961897620119,61.024433205945016,54.80795673568579
10-26,61.142857142857146,16.221333333333327,48.33648375330393,51.63961897620119,61.024433205945016,54.80795673568579
10-26,57.41935483870968,16.221333333333327,48.33648375330393,51.63961897620119,61.024433205945016,54.80795673568579
10-26,61.714285714285715,16.302,48.24524942278425,51.50815497782868,60.882944411455846,54.616105629142524
10-26,67.13793103448276,16.302,48.24524942278425,51.50815497782868,60.882944411455846,54.616105629142524
10-26,61.333333333333336,16.302,48.24524942278425,51.50815497782868,60.882944411455846,54.616105629142524
10-26,56.588235294117645,16.338666666666654,48.20377927254804,51.4482942478366,60.817744406220214,54.52854405566429
10-26,56.121212121212125,16.38266666666665,48.154015092264586,51.37637602055742,60.73877044655589,54.42318146305606
10-26,63.142857142857146,16.38266666666665,48.154015092264586,51.37637602055742,60.73877044655589,54.42318146305606
10-26,50.45161290322581,16.463333333333324,48.0627807617449,51.24428623849047,60.591899614961015,54.229214188603386
10-26,59.72413793103448,16.463333333333324,48.0627807617449,51.24428623849047,60.591899614961015,54.229214188603386
10-26,32.285714285714285,16.507333333333325,48.013016581461436,51.172107736495775,60.51064792467789,54.12298498458047
10-26,59.193548387096776,16.507333333333325,48.013016581461436,51.172107736495775,60.51064792467789,54.12298498458047
10-26,58.0,16.54399999999998,47.971546431225235,51.11188976690382,60.4423219645292,54.03423398654667
10-26,58.054054054054056,16.544,47.97154643122521,51.111889766903786,60.442321964529164,54.03423398654661
10-26,47.758620689655174,16.587999999999997,47.92178225094175,51.03954572303633,60.359590275158105,53.92746507231581
10-26,49.6,16.587999999999997,47.92178225094175,51.03954572303633,60.359590275158105,53.92746507231581
10-26,35.6,16.624666666666652,47.880312100705545,50.979190742034305,60.29002934544208,53.83827124463633
10-26,59.5,16.66866666666665,47.83054792042209,50.90668341275266,60.20581399140001,53.730979274517814
10-26,61.35294117647059,16.66866666666665,47.83054792042209,50.90668341275266,60.20581399140001,53.730979274517814
10-26,60.85294117647059,16.66866666666665,47.83054792042209,50.90668341275266,60.20581399140001,53.730979274517814
10-26,65.52941176470588,16.66866666666665,47.83054792042209,50.90668341275266,60.20581399140001,53.730979274517814
10-26,57.51515151515152,16.66866666666665,47.83054792042209,50.90668341275266,60.20581399140001,53.730979274517814
10-26,64.03571428571429,16.712666666666653,47.780783740138624,50.834087969888024,60.12078819018569,53.62340905387333
10-26,58.45161290322581,16.749333333333325,47.739313589902395,50.77352494295095,60.049313818227866,53.53355825455732
10-26,58.61538461538461,16.749333333333325,47.739313589902395,50.77352494295095,60.049313818227866,53.53355825455732
10-26,59.94117647058823,16.785999999999976,47.6978434396662,50.71290158093083,59.97727594704722,53.443520592149376
10-26,59.54838709677419,16.83,47.64807925938271,50.64007445136125,59.89008644035551,53.33523282567074
10-26,36.96774193548387,16.873999999999977,47.59831507909927,50.56716167039998,59.8020851039037,53.226685182568424
10-26,46.97058823529411,16.874000000000002,47.59831507909925,50.56716167039995,59.80208510390366,53.22668518256837
10-26,60.05882352941177,16.874000000000002,47.59831507909925,50.56716167039995,59.80208510390366,53.22668518256837
10-26,60.91428571428571,16.91066666666665,47.55684492886305,50.50633607592728,59.72813053162554,53.13603392875954
10-26,57.92857142857143,16.91066666666665,47.55684492886305,50.50633607592728,59.72813053162554,53.13603392875954
10-26,52.0,16.91066666666665,47.55684492886305,50.50633607592728,59.72813053162554,53.13603392875954
10-26,67.33333333333333,17.116,47.32461208754022,50.1646403645707,59.30357726316241,52.625253236347184
10-26,44.58064516129032,17.196666666666655,47.23337775702055,50.02991465106785,59.131967497185755,52.42320818305491
10-26,57.638888888888886,17.196666666666655,47.23337775702055,50.02991465106785,59.131967497185755,52.42320818305491
10-26,43.096774193548384,17.196666666666655,47.23337775702055,50.02991465106785,59.131967497185755,52.42320818305491
10-26,60.36363636363637,17.277333333333328,47.142143426500866,49.89491985949883,58.95764942756438,52.22043131126001
10-26,60.810810810810814,17.321333333333325,47.092379246217405,49.82117440270444,58.86142897313571,52.10952847051112
10-26,47.77777777777778,17.358,47.05090909598118,49.75966012520409,58.78063349976435,52.01695387672795
10-26,59.411764705882355,17.402,47.001144915697715,49.68577189678832,58.68294668377103,51.90568208135048
10-26,51.18181818181818,17.402,47.001144915697715,49.68577189678832,58.68294668377103,51.90568208135048
10-26,59.61764705882353,17.438666666666652,46.959674765461514,49.62413958237639,58.60093238419099,51.812807123368195
10-26,62.38235294117647,17.51933333333333,46.86844043494183,49.48836236385492,58.41856099671898,51.60802226308618
10-26,56.432432432432435,17.563333333333325,46.81867625465837,49.414195354742276,58.3179662587302,51.49606362238107
10-26,53.94285714285714,17.563333333333325,46.81867625465837,49.414195354742276,58.3179662587302,51.49606362238107
10-26,66.05263157894737,17.607333333333326,46.76891207437491,49.339953878705145,58.216585203018035,51.38392945211783
10-26,65.675,17.644,46.72744192413868,49.278029580971456,58.13150268644928,51.29035386236052
10-26,60.73529411764706,17.644,46.72744192413868,49.278029580971456,58.13150268644928,51.29035386236052
10-26,62.43589743589744,17.688,46.67767774385523,49.20365332240667,58.02868869688216,51.17791097515926
10-26,47.7,17.724666666666653,46.63620759361902,49.14161764395412,57.9424170384434,51.08408516537108
10-26,58.628571428571426,17.724666666666653,46.63620759361902,49.14161764395412,57.9424170384434,51.08408516537108
10-26,29.76923076923077,17.76866666666665,46.586443413335566,49.067108853892,57.83818236264812,50.97135045223452
10-26,59.282051282051285,17.76866666666665,46.586443413335566,49.067108853892,57.83818236264812,50.97135045223452
10-26,58.75,17.76866666666665,46.586443413335566,49.067108853892,57.83818236264812,50.97135045223452
10-26,58.96875,17.76866666666665,46.586443413335566,49.067108853892,57.83818236264812,50.97135045223452
10-26,52.0,17.805333333333326,46.54497326309934,49.00496367008322,57.75073228690536,50.877288473304496
10-26,31.321428571428573,17.849333333333323,46.495209082815876,48.93032459833546,57.64509041579618,50.764278762813035
10-26,47.6875,17.849333333333323,46.495209082815876,48.93032459833546,57.64509041579618,50.764278762813035
10-26,59.05714285714286,17.849333333333323,46.495209082815876,48.93032459833546,57.64509041579618,50.764278762813035
10-26,60.54545454545455,17.849333333333323,46.495209082815876,48.93032459833546,57.64509041579618,50.764278762813035
10-26,36.38709677419355,17.886,46.45373893257965,48.868071783471684,57.55647368242915,50.669994609510866
10-26,58.054054054054056,17.93,46.403974752296186,48.79330467852112,57.449439347179435,50.556726658045775
10-26,24.84,17.974,46.35421057201273,48.71846868447568,57.341652136814645,50.4433248816294
10-26,58.888888888888886,17.974,46.35421057201273,48.71846868447568,57.341652136814645,50.4433248816294
10-26,39.266666666666666,18.01066666666665,46.312740421776525,48.656053214641126,57.25125791346078,50.34872474320481
10-26,59.55263157894737,18.05466666666665,46.262976241493064,48.581092659451855,57.142103430301766,50.23509045798408
10-26,58.22222222222222,18.05466666666665,46.262976241493064,48.581092659451855,57.142103430301766,50.23509045798408
10-26,54.28,18.05466666666665,46.262976241493064,48.581092659451855,57.142103430301766,50.23509045798408
10-26,59.375,18.05466666666665,46.262976241493064,48.581092659451855,57.142103430301766,50.23509045798408
10-26,44.0,18.091333333333324,46.22150609125684,48.518574324094736,57.050577122323766,50.140303460605075
10-26,58.57142857142857,18.216,46.08050758045369,48.305669175911405,56.735595955590185,49.81744325624504
10-26,26.884615384615383,18.252666666666652,46.03903743021749,48.2429507174366,56.64185262817119,49.722323647615475
10-26,54.4,18.296666666666653,45.98927324993402,48.1676299394741,56.52870826759675,49.60809059005623
10-26,33.629629629629626,18.340666666666653,45.93950906965057,48.09224583308604,56.41485826097025,49.49376441523942
10-26,35.93103448275862,18.340666666666653,45.93950906965057,48.09224583308604,56.41485826097025,49.49376441523942
10-26,59.729729729729726,18.37733333333333,45.89803891941434,48.0293778489456,56.319448948836566,49.398424932705296
10-26,59.05263157894737,18.37733333333333,45.89803891941434,48.0293778489456,56.319448948836566,49.398424932705296
10-26,60.63157894736842,18.37733333333333,45.89803891941434,48.0293778489456,56.319448948836566,49.398424932705296
10-26,31.566666666666663,18.42133333333333,45.84827473913087,47.953879369594105,56.20432243462876,49.28394048496261
10-26,41.0,18.465333333333326,45.79851055884742,47.878319447546005,56.088509346865024,49.16937645380514
10-26,60.52941176470589,18.502,45.75704040861119,47.815306390137714,55.99147907823938,49.07384905100112
10-26,44.0,18.502,45.75704040861119,47.815306390137714,55.99147907823938,49.07384905100112
10-26,61.79487179487179,18.538666666666657,45.71557025837499,47.75225151049983,55.89398113046156,48.97827239710141
10-26,28.555555555555557,18.538666666666657,45.71557025837499,47.75225151049983,55.89398113046156,48.97827239710141
10-26,29.692307692307693,18.582666666666658,45.66580607809152,47.6765309908126,55.776372286859484,48.8635192239283
10-26,54.73684210526316,18.582666666666658,45.66580607809152,47.6765309908126,55.776372286859484,48.8635192239283
10-26,34.774193548387096,18.663333333333327,45.574571747571845,47.537557263519524,55.55904815305311,48.65297984504092
10-26,32.8,18.663333333333327,45.574571747571845,47.537557263519524,55.55904815305311,48.65297984504092
10-26,36.41379310344828,18.663333333333327,45.574571747571845,47.537557263519524,55.55904815305311,48.65297984504092
10-26,44.62068965517241,18.78799999999998,45.43357323676872,47.322399085587215,55.21893445545977,48.32725492349293
10-26,33.41379310344828,18.868666666666652,45.34233890624903,47.18293895722472,54.99618727986474,48.116310322468
10-26,61.60526315789474,18.905333333333328,45.30086875601281,47.11948696583839,54.89426138170801,48.02038850604616
10-26,33.61290322580645,18.949333333333325,45.25110457572935,47.04329497185163,54.771401402718375,47.905256069694595
10-26,57.97142857142857,18.986,45.20963442549312,46.97976075499368,54.6685667064674,47.80929351039134
10-26,59.6,18.993333333333325,45.20134039544589,46.96704948772362,54.64795102539362,47.790099186605985
10-26,55.333333333333336,19.03,45.15987024520966,46.90347119986238,54.54463122682563,47.69411962920226
10-26,60.02941176470589,19.03,45.15987024520966,46.90347119986238,54.54463122682563,47.69411962920226
10-26,36.24242424242424,19.066666666666652,45.11840009497346,46.83985660598385,54.44091300570154,47.598128701061164
10-26,57.68421052631579,19.19133333333333,44.977401584170316,46.62330055111033,54.085363679716295,47.271708364582715
10-26,62.093023255813954,19.19133333333333,44.977401584170316,46.62330055111033,54.085363679716295,47.271708364582715
10-26,52.0,19.44066666666665,44.69540456256405,46.18900241508589,53.36150993613582,46.618950120935004
10-26,42.5,19.477333333333327,44.653934412327814,46.12500719455979,53.25371047052537,46.523000792582806
10-26,52.7027027027027,19.477333333333327,44.653934412327814,46.12500719455979,53.25371047052537,46.523000792582806
