date,greenshields,drake,five_pl,s3
0907-0908,61.95281297341478,63.09904593109997,51.28801794820797,69.09096037311765
0907-0908,61.95281297341478,63.09904593109997,51.28801794820797,69.09096037311765
0907-0908,61.95281297341478,63.09904593109997,51.28801794820797,69.09096037311765
0907-0908,61.95281297341478,63.09904593109997,51.28801794820797,69.09096037311765
0907-0908,61.95281297341478,63.09904593109997,51.28801794820797,69.09096037311765
0907-0908,61.95281297341478,63.09904593109997,51.28801794820797,69.09096037311765
0907-0908,61.95281297341478,63.09904593109997,51.28801794820797,69.09096037311765
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,61.21608576542706,61.84610282706149,51.28801771641972,67.66799402232219
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,60.47935855743935,60.552356382862,51.2880176903382,66.07676203722365
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
0907-0908,59.74263134945163,59.22143451137428,51.28801768798708,64.33071191540799
